0.0	0.0	0.0	-1713.1360289489019	-1556.7386478278975	-683.62246208752617	-3874.9220130612025	-1447.8006020757928	-1842.0240545707402	-7921.3344390092952	-4177.9338017143964	81175.494028167959	-3856.6943476872416	-6663.71537894012	-2236.2559328337757	-3553.4406183655037	-4024.1303140043874	-290.69813686520513	-4962.2630629468049	507.01269354192391	-3832.3211535079945	-4459.8939047446274	-5004.2174198817602	-6586.9497376464542	-896.07794711544773	111.31304857532281	-270.45224711858776	98.832936673122333	154.94752944294726
0.0	0.0	0.0	-5240.3612932239157	-5357.3020042989947	-306.80871065371088	-2089.2364621763427	-1709.7348323891931	-6734.432381488632	-5568.5814481133275	-4077.287569422524	-3856.6943476872452	76067.286575300139	-6253.3270750700249	-807.64186754346872	-697.09657257232993	-3339.7666652461126	-1968.5103138561442	-528.89465913782146	-1715.504244300537	-1965.1504031981194	-5070.0715801968381	-6316.8834288145827	-1711.6399597480386	-5537.5911767131329	-1090.9260078375287	946.48397323907852	310.38180865160757	-280.47593385728402
0.0	0.0	0.0	-4086.9379755753389	-1292.2150273021948	-3893.675110426313	-633.07298698002592	-2048.9132831010675	3600.4966410622396	336.26279299607728	-6409.3602819328198	-6663.7153789401109	-6253.3270750700285	86985.966122213766	-5592.178425454129	553.11187700391258	-2042.0835556987306	-4578.6728652354941	-8474.0726012223022	-8011.990590344988	-255.82345327461732	-6476.131914291148	-5287.4637426109011	-5168.9598650965527	-1078.0466848077206	-437.04416770523034	1100.3394788038083	-815.36177169905238	-680.34045368170609
0.0	0.0	0.0	732.62264983657383	-1198.5938886402216	-1477.1324461899801	-1958.4175820347423	-5514.6216006215936	-2882.2548902770322	-1838.5958543144654	745.6474330290954	-2236.2559328337811	-807.64186754346724	-5592.178425454128	74505.114004077477	-2046.1193775703744	-2161.6725067680068	-2259.5537200514345	-7968.8421878863255	-3315.9595821586277	-4065.595933689151	-5451.0909693677841	-11463.365011323205	-4023.8964451103211	-3909.4095057218315	-1347.2432505133154	1739.2949985421697	-1206.8389824188639	605.74001408027345
0.0	0.0	0.0	-7353.4827649966255	-1445.245347565417	-2064.0361909859171	-3057.6350799063976	-2336.1483397971597	248.06155009341279	-1848.1478826596149	-4380.4732015403433	-3553.4406183655037	-697.0965725723313	553.1118770039119	-2046.1193775703805	64260.075753682977	-3987.1077355198072	1844.5000017215818	-3359.1202771488374	-4467.8014141271651	187.65549786297726	-3797.9897307864376	-5742.6241370176094	1101.9693590350505	-2898.9527199471017	22.37765829533237	716.88678775048231	1245.2088025754929	-615.62775781436585
0.0	0.0	0.0	-1250.0957377199463	-2048.3298514596718	103.380002192794	-1468.1508060540498	-6005.2383440402464	-2504.3783807347854	-1601.383450771312	-416.58359794079666	-4024.130314004391	-3339.7666652461121	-2042.0835556987292	-2161.6725067680081	-3987.1077355198063	63093.665839914473	-1537.6916824018306	-6066.8636728204419	-3920.5637556120523	-5968.736714120726	-2528.5395062909452	-3580.9752177287719	-4053.2708372348175	-3659.6698593889355	78.550477476162925	487.33014544865932	513.56361654773491	-729.65944741585588
0.0	0.0	0.0	-5317.2772658277263	-3618.4353009906326	-3574.3907900905729	-7450.7555011549621	-2114.4967960208196	-6380.2192972573694	-606.01816929702989	592.07766565581267	-290.69813686520695	-1968.5103138561478	-4578.6728652354977	-2259.5537200514368	1844.5000017215791	-1537.6916824018303	76928.610552109341	-4393.6531866650093	-5420.0271133408887	-3300.0180362602855	-3299.6009982616033	-6218.2746977944253	-3212.7733913056563	-7428.4292479304777	-1567.6166654828937	55.115465271809569	2334.9535945041575	-977.47458069791378
0.0	0.0	0.0	-3937.6207489516955	427.89030744868091	-2903.2305421039259	-2463.6407318395172	-2817.7391708317596	-5917.7006368279372	-4329.6586796892207	-2158.0049993047519	-4962.2630629468013	-528.89465913782146	-8474.0726012223022	-7968.842187886321	-3359.120277148842	-6066.863672820441	-4393.6531866650103	92836.650347961753	-6411.4758228626079	-5254.3567896341183	1836.6723843060918	-8654.1526058680865	-4193.320663909527	-1783.7568714798813	-892.23377269744628	-130.9686885445488	607.80422993740945	26.374943954986438
0.0	0.0	0.0	-3047.3834023735635	-1604.7837332130014	1092.6495806851574	-4005.7296437277623	-2431.5657495586065	-6289.0271817656439	-1935.6196671493549	-2328.4629034459053	507.01269354192482	-1715.5042443005404	-8011.9905903449808	-3315.9595821586336	-4467.8014141271606	-3920.563755612055	-5420.0271133408787	-6411.4758228625997	84282.273842607101	-4335.594586080023	-4480.741450059917	-8332.4366230980577	-3319.2519518023819	-6217.0436991903607	-87.840583248418412	619.43757682414969	1459.1119560012182	296.25754030986633
0.0	0.0	0.0	-1448.9425928475882	457.38572710763873	-947.01758261444775	-6268.7768216054974	-4237.526172850793	-1338.9385569527128	-1901.0259992524973	-3244.1269916003184	-3832.3211535079909	-1965.1504031981196	-255.82345327461519	-4065.5959336891556	187.65549786297692	-5968.7367141207305	-3300.0180362602832	-5254.3567896341228	-4335.5945860800221	74378.857857433904	-4023.7197290828485	-5407.2121371875737	-3741.8006414826118	-929.06424921486712	-807.79132528903119	1171.6031474107901	67.113437517479099	-311.97864592609557
0.0	0.0	0.0	-5502.4679631170402	-2918.0121919505286	1265.8262955438513	-3155.0399432621716	-3893.0442018587378	-4217.7969269583873	-7367.7890371100784	-3063.325414889925	-4459.8939047446293	-5070.0715801968345	-6476.1319142911498	-5451.0909693677813	-3797.9897307864348	-2528.5395062909397	-3299.6009982616074	1836.6723843060984	-4480.7414500599189	-4023.7197290828453	102443.42156005936	-13841.023245633991	-10556.159984418669	-5768.9595736241981	-287.56408577067839	953.68641323710983	1856.6699195845092	512.86171454626094
0.0	0.0	0.0	609.95722817027126	-104.77708986346791	-3335.2349294283645	1104.8455821771647	2114.0114844802306	-3862.0563668318018	414.92533662033429	-2228.1922818727362	-5004.2174198817556	-6316.8834288145772	-5287.4637426108948	-11463.365011323211	-5742.6241370176203	-3580.9752177287751	-6218.2746977944307	-8654.152605868092	-8332.436623098054	-5407.2121371875683	-13841.02324563398	96722.837933929535	-7754.8476676915525	-4720.6121046506132	1037.4081903319361	-3301.6259193324208	349.84478186008499	639.58016672396911
0.0	0.0	0.0	-1914.8662299486434	-2612.9749264274033	-1805.6017267478173	-2973.6065421799321	-805.37364083356601	-5397.5152045497289	-2974.9583566137967	757.51066818355628	-6586.949737646456	-1711.6399597480413	-5168.9598650965454	-4023.8964451103234	1101.9693590350525	-4053.2708372348252	-3212.7733913056586	-4193.3206639095224	-3319.2519518023769	-3741.8006414826191	-10556.159984418679	-7754.8476676915516	84124.359502904263	-5197.721380226878	64.047285166671116	-853.8232968132271	-217.96648231920531	1074.9298618904754
0.0	0.0	0.0	-3080.6477610176735	-2478.1232422397443	-4066.37495476923	-2010.5357427450924	-2435.0607558136076	-715.95549871548224	-4858.9290350447654	-2095.4042549206215	-896.07794711544966	-5537.5911767131329	-1078.0466848077212	-3909.4095057218201	-2898.9527199471027	-3659.6698593889341	-7428.4292479304795	-1783.7568714798786	-6217.0436991903689	-929.06424921486314	-5768.959573624199	-4720.6121046506123	-5197.7213802268889	77812.692343129107	176.47110515223537	696.95469747099776	-631.77835852001147	247.26779101996257
0.0	0.0	0.0	-918.00992173865234	-353.82552192127014	156.96055833971482	1153.399258955709	3042.1629997036116	1618.0487539495775	2361.3252458677171	-91.778599840990751	111.31304857532284	-1090.9260078375287	-437.04416770523039	-1347.2432505133152	22.37765829533269	78.550477476163039	-1567.6166654828946	-892.2337726974464	-87.840583248418724	-807.79132528903142	-287.56408577067856	1037.4081903319363	64.047285166671202	176.47110515223554	8692.084714718394	-2392.3599623076411	-1728.5873127723457	-391.50835405256788
0.0	0.0	0.0	1130.7691805683544	-1149.9556223356619	354.519593729061	-2277.827480761619	-1329.2717790413024	235.17967872686359	-169.65993525857115	-157.21696011001652	-270.45224711858771	946.48397323907795	1100.3394788038083	1739.2949985421694	716.88678775048299	487.33014544865972	55.11546527180991	-130.9686885445488	619.43757682414946	1171.6031474107901	953.68641323710949	-3301.6259193324213	-853.82329681322688	696.95469747099742	-2392.3599623076402	9101.9015498090648	-2198.0515258258019	-624.8233635185635
0.0	0.0	0.0	-820.03805975132002	-151.01741821909397	342.19403195687823	-91.792883249431284	-2122.5171997861348	-891.82361325868214	-762.29219307270887	-180.03873535112834	98.832936673122063	310.38180865160774	-815.36177169905216	-1206.8389824188639	1245.2088025754927	513.56361654773491	2334.953594504158	607.80422993741035	1459.1119560012185	67.113437517479028	1856.669919584509	349.84478186008516	-217.96648231920506	-631.77835852001124	-1728.5873127723457	-2198.0515258258019	7947.9240590454483	-398.45496402584632
0.0	0.0	0.0	-106.65319346260674	949.22095979410847	-109.29086470938137	-47.208596486521678	-59.088069752128696	-61.939486784083059	-865.94538562238097	486.98150576390333	154.94752944294726	-280.47593385728402	-680.34045368170598	605.74001408027345	-615.62775781436619	-729.65944741585588	-977.47458069791423	26.374943954986517	296.25754030986644	-311.97864592609562	512.86171454626117	639.580166723969	1074.9298618904752	247.26779101996286	-391.50835405256794	-624.82336351856361	-398.45496402584627	2498.4663232985722
